date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:01:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:23:41%20GMT	https://thuocnam.autowebsite.vn/?p=31	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/indexc7e3.html	(from https://thuocnam.autowebsite.vn/tre-bi-tao-bon-di-ngoai-ra-mau-anh-huong-sao-toi-suc-khoe/)
00:01:27	3137/3137	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:23:41%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Ftre-bi-tao-bon-di-ngoai-ra-mau-anh-huong-sao-toi-suc-khoe%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedb137	(from https://thuocnam.autowebsite.vn/tre-bi-tao-bon-di-ngoai-ra-mau-anh-huong-sao-toi-suc-khoe/)
00:01:27	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:26%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-23_1582725838_1588645909_1591777724.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-23_1582725838_1588645909_1591777724.120.delayed	(from https://thuocnam.autowebsite.vn/tre-bi-tao-bon-di-ngoai-ra-mau-anh-huong-sao-toi-suc-khoe/)
00:01:27	24482/24482	---M--	200	added ('OK')	image/jpeg	etag:%225ee099bc-5fa2%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-23_1582725838_1588645909_1591777724.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-23_1582725838_1588645909_1591777724.jpg	(from https://thuocnam.autowebsite.vn/tre-bi-tao-bon-di-ngoai-ra-mau-anh-huong-sao-toi-suc-khoe/)
00:01:28	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:27%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-24_1582725839_1588645909_1591777725.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-24_1582725839_1588645909_1591777725.jpg	(from https://thuocnam.autowebsite.vn/tre-bi-tao-bon-di-ngoai-ra-mau-anh-huong-sao-toi-suc-khoe/)
00:01:28	27970/27970	---M--	200	added ('OK')	image/jpeg	etag:%225ee099bd-6d42%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-24_1582725839_1588645909_1591777725.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-24_1582725839_1588645909_1591777725.jpg	(from https://thuocnam.autowebsite.vn/tre-bi-tao-bon-di-ngoai-ra-mau-anh-huong-sao-toi-suc-khoe/)
00:01:29	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:27%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-26_1582725839_1588645910_1591777725.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-26_1582725839_1588645910_1591777725.jpg	(from https://thuocnam.autowebsite.vn/tre-bi-tao-bon-di-ngoai-ra-mau-anh-huong-sao-toi-suc-khoe/)
00:01:29	18619/18619	---M--	200	added ('OK')	image/jpeg	etag:%225ee099bd-48bb%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-26_1582725839_1588645910_1591777725.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-26_1582725839_1588645910_1591777725.jpg	(from https://thuocnam.autowebsite.vn/tre-bi-tao-bon-di-ngoai-ra-mau-anh-huong-sao-toi-suc-khoe/)
00:01:30	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:28%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-27_1582725840_1588645910_1591777725.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-27_1582725840_1588645910_1591777725.jpg	(from https://thuocnam.autowebsite.vn/tre-bi-tao-bon-di-ngoai-ra-mau-anh-huong-sao-toi-suc-khoe/)
00:01:30	27934/27934	---M--	200	added ('OK')	image/jpeg	etag:%225ee099bd-6d1e%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-27_1582725840_1588645910_1591777725.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-27_1582725840_1588645910_1591777725.jpg	(from https://thuocnam.autowebsite.vn/tre-bi-tao-bon-di-ngoai-ra-mau-anh-huong-sao-toi-suc-khoe/)
00:01:31	938/938	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/feed/index.html	(from https://thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/)
00:01:31	16000/16000	---MC-	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:45%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/posts/28	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/posts/28.json	(from https://thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/)
00:01:31	3025/3025	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:45%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fnhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedea4b.json	(from https://thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/)
00:01:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:23:45%20GMT	https://thuocnam.autowebsite.vn/?p=28	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/index3c55.html	(from https://thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/)
00:01:32	3199/3199	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:23:46%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fnhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed2ca3	(from https://thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/)
00:01:32	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:31%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777778y2363mx3bn.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777778y2363mx3bn.jpg	(from https://thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/)
00:01:33	18809/18809	---M--	200	added ('OK')	image/jpeg	etag:%225ee099f2-4979%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777778y2363mx3bn.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777778y2363mx3bn.jpg	(from https://thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/)
00:01:33	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:32%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-31_1582726177_1583550949_1591777778.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-31_1582726177_1583550949_1591777778.jpg	(from https://thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/)
00:01:33	27782/27782	---M--	200	added ('OK')	image/jpeg	etag:%225ee099f2-6c86%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-31_1582726177_1583550949_1591777778.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-31_1582726177_1583550949_1591777778.jpg	(from https://thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/)
00:01:35	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:33%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777778tk6d8rjya5.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777778tk6d8rjya5.12f.delayed	(from https://thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/)
00:01:36	29705/29705	---M--	200	added ('OK')	image/jpeg	etag:%225ee099f2-7409%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777778tk6d8rjya5.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777778tk6d8rjya5.jpg	(from https://thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/)
00:01:36	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:35%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-30_1582726178_1583550949_1591777778.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-30_1582726178_1583550949_1591777778.jpg	(from https://thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/)
00:01:36	26182/26182	---M--	200	added ('OK')	image/jpeg	etag:%225ee099f2-6646%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-30_1582726178_1583550949_1591777778.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1-30_1582726178_1583550949_1591777778.jpg	(from https://thuocnam.autowebsite.vn/nhung-sai-lam-cac-me-khong-he-biet-khien-tre-an-dam-bi-tao-bon/)
00:01:37	2975/2975	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:52%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fviem-hong-cap-man-tinh-trieu-chung-nguyen-nhan-cach-chua%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed33f7	(from https://thuocnam.autowebsite.vn/viem-hong-cap-man-tinh-trieu-chung-nguyen-nhan-cach-chua/)
00:01:37	664/664	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:52%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/categories/29	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/categories/29.json	(from https://thuocnam.autowebsite.vn/category/bai-thuoc-hay/)
00:01:49	2983/2983	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:24:05%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Ftim-hieu-benh-gut-la-gi-trieu-chung-nguyen-nhan-cach-chua%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedb260.json	(from https://thuocnam.autowebsite.vn/tim-hieu-benh-gut-la-gi-trieu-chung-nguyen-nhan-cach-chua/)
00:01:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:24:05%20GMT	https://thuocnam.autowebsite.vn/?p=282	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/indexa8da.html	(from https://thuocnam.autowebsite.vn/tim-hieu-benh-gut-la-gi-trieu-chung-nguyen-nhan-cach-chua/)
00:01:50	3130/3130	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:24:06%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Ftim-hieu-benh-gut-la-gi-trieu-chung-nguyen-nhan-cach-chua%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedd621	(from https://thuocnam.autowebsite.vn/tim-hieu-benh-gut-la-gi-trieu-chung-nguyen-nhan-cach-chua/)
00:01:50	3551/3551	---M--	200	added ('OK')	image/png	etag:%22ddf-64319c2a-2d1798;;;%22	https://thuocnam.autowebsite.vn/wp-content/plugins/devvn-woocommerce-reviews/images/icon-confirm.png	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/plugins/devvn-woocommerce-reviews/images/icon-confirm.png	(from https://thuocnam.autowebsite.vn/wp-content/plugins/devvn-woocommerce-reviews/css/devvn-woocommerce-reviews.css?ver=1.0.7)
00:01:51	3874/3874	---M--	200	added ('OK')	image/png	etag:%22f22-64319c2a-2d1799;;;%22	https://thuocnam.autowebsite.vn/wp-content/plugins/devvn-woocommerce-reviews/images/icon-image.png	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/plugins/devvn-woocommerce-reviews/images/icon-image.png	(from https://thuocnam.autowebsite.vn/wp-content/plugins/devvn-woocommerce-reviews/css/devvn-woocommerce-reviews.css?ver=1.0.7)
00:01:51	3554/3554	---M--	200	added ('OK')	image/png	etag:%22de2-64319c2a-2d1797;;;%22	https://thuocnam.autowebsite.vn/wp-content/plugins/devvn-woocommerce-reviews/images/icon-search.png	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/plugins/devvn-woocommerce-reviews/images/icon-search.png	(from https://thuocnam.autowebsite.vn/wp-content/plugins/devvn-woocommerce-reviews/css/devvn-woocommerce-reviews.css?ver=1.0.7)
00:01:52	4345/4345	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:24:08%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/product/172	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/product/172.json	(from https://thuocnam.autowebsite.vn/san-pham/pqa-mat-nhan/)
00:01:52	920/920	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/tim-hieu-benh-gut-la-gi-trieu-chung-nguyen-nhan-cach-chua/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/tim-hieu-benh-gut-la-gi-trieu-chung-nguyen-nhan-cach-chua/feed/index.html	(from https://thuocnam.autowebsite.vn/tim-hieu-benh-gut-la-gi-trieu-chung-nguyen-nhan-cach-chua/)
00:01:52	786/786	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/san-pham/pqa-mat-nhan/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/san-pham/pqa-mat-nhan/feed/index.html	(from https://thuocnam.autowebsite.vn/san-pham/pqa-mat-nhan/)
00:01:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:24:08%20GMT	https://thuocnam.autowebsite.vn/?p=172	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/indexf4d1.html	(from https://thuocnam.autowebsite.vn/san-pham/pqa-mat-nhan/)
00:01:53	2618/2618	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:24:08%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fsan-pham%2Fpqa-mat-nhan%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedfa18.json	(from https://thuocnam.autowebsite.vn/san-pham/pqa-mat-nhan/)
00:01:53	2739/2739	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:24:09%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fsan-pham%2Fpqa-mat-nhan%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedef04	(from https://thuocnam.autowebsite.vn/san-pham/pqa-mat-nhan/)
00:01:53	77740/77740	---M--	200	added ('OK')	image/jpeg	etag:%2212fac-64319c2b-2d18d8;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-mat-nhan15822737287.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-mat-nhan15822737287.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-mat-nhan/)
00:01:53	51253/51253	---M--	200	added ('OK')	image/jpeg	etag:%22c835-64319c2a-2d182a;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-mat-nhan15822737287-510x446.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-mat-nhan15822737287-510x446.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-mat-nhan/)
00:01:54	3720/3720	---M--	200	added ('OK')	image/jpeg	etag:%22e88-64319c2b-2d18fa;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-mat-nhan15822737287-100x100.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-mat-nhan15822737287-100x100.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-mat-nhan/)
00:01:54	808/808	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/san-pham/pqa-hoang-ngan-kieu/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/san-pham/pqa-hoang-ngan-kieu/feed/index.html	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hoang-ngan-kieu/)
00:01:54	6591/6591	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:24:10%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/product/165	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/product/165.json	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/)
00:01:55	812/812	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/feed/index.html	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/)
00:01:55	2690/2690	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:24:11%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fsan-pham%2Fpqa-hai-tao-ngoc-ho%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed82de.json	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/)
00:01:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:24:11%20GMT	https://thuocnam.autowebsite.vn/?p=165	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/index17d5.html	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/)
00:01:55	2829/2829	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:24:12%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fsan-pham%2Fpqa-hai-tao-ngoc-ho%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedc2bf	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/)
00:01:56	37471/37471	---M--	200	added ('OK')	image/jpeg	etag:%22925f-64319c2b-2d1856;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737225-510x394.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737225-510x394.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/)
00:01:56	35519/35519	---M--	200	added ('OK')	image/jpeg	etag:%228abf-64319c2b-2d1842;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737241.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737241.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/)
00:01:56	23302/23302	---M--	200	added ('OK')	image/jpeg	etag:%225b06-64319c2b-2d1926;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737241-510x340.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737241-510x340.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/)
00:01:56	33966/33966	---M--	200	added ('OK')	image/jpeg	etag:%2284ae-64319c2b-2d18c9;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737252.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737252.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/)
00:01:56	23446/23446	---M--	200	added ('OK')	image/jpeg	etag:%225b96-64319c2b-2d1852;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737252-510x340.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737252-510x340.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/)
00:01:57	15225/15225	---M--	200	added ('OK')	image/jpeg	etag:%223b79-64319c2a-2d17f5;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737241-247x296.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737241-247x296.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/)
00:01:57	15143/15143	---M--	200	added ('OK')	image/jpeg	etag:%223b27-64319c2b-2d183d;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737252-247x296.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737252-247x296.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/)
00:01:57	4049/4049	---M--	200	added ('OK')	image/jpeg	etag:%22fd1-64319c2a-2d181e;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737225-100x100.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hai-tao-ngoc-ho15822737225-100x100.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/)
00:01:58	7225/7225	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:24:14%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/product/156	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/product/156.json	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-ngoc/)
00:01:58	789/789	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/san-pham/pqa-dang-ngoc/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/san-pham/pqa-dang-ngoc/feed/index.html	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-ngoc/)
00:01:58	2624/2624	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:24:15%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fsan-pham%2Fpqa-dang-ngoc%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed757c.json	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-ngoc/)
00:01:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:24:15%20GMT	https://thuocnam.autowebsite.vn/?p=156	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/indexd1a7.html	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-ngoc/)
00:01:59	2745/2745	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:24:15%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fsan-pham%2Fpqa-dang-ngoc%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedbe6d	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-ngoc/)
